,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,jpg_url,img_num,breed
2110,688385280030670848,2016-01-16 15:40:14+00:00,http://twitter.com/download/iphone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12,10,Louis,5035,10180,others,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2.0,Golden_retriever
2111,754120377874386944,2016-07-16 01:08:03+00:00,http://twitter.com/download/iphone,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10,10,None,2670,8655,others,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1.0,Chow
2112,688179443353796608,2016-01-16 02:02:19+00:00,http://twitter.com/download/iphone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10,10,Lizzie,669,2328,pupper,,,
2113,666020888022790149,2015-11-15 22:32:08+00:00,http://twitter.com/download/iphone,Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet https://t.co/BLDqew2Ijj,8,10,None,532,2535,others,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,1.0,Welsh_springer_spaniel
2114,711694788429553666,2016-03-20 23:23:54+00:00,http://twitter.com/download/iphone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13,10,None,20500,35865,others,,,
2115,702321140488925184,2016-02-24 02:36:23+00:00,http://twitter.com/download/iphone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,10,None,1156,3604,others,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,West_highland_white_terrier
2116,681339448655802368,2015-12-28 05:02:37+00:00,http://twitter.com/download/iphone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9,10,Asher,4598,10202,others,,,
2117,710296729921429505,2016-03-17 02:48:31+00:00,http://vine.co,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,12,10,Oshie,833,2574,others,,,
2118,670435821946826752,2015-11-28 02:55:30+00:00,http://twitter.com/download/iphone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10,10,None,570,1127,others,,,
2119,863062471531167744,2017-05-12 16:05:02+00:00,http://twitter.com/download/iphone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,2687,8945,others,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,French_bulldog
2120,668643542311546881,2015-11-23 04:13:37+00:00,http://twitter.com/download/iphone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3,10,None,576,939,others,,,
2121,668981893510119424,2015-11-24 02:38:07+00:00,http://twitter.com/download/iphone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,10,None,340,573,others,,,
2122,677557565589463040,2015-12-17 18:34:46+00:00,http://twitter.com/download/iphone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10,10,None,1322,2665,pupper,,,
2123,684241637099323392,2016-01-05 05:14:53+00:00,http://twitter.com/download/iphone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12,10,Obi,3727,8999,others,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,Pembroke
2124,676821958043033607,2015-12-15 17:51:44+00:00,http://twitter.com/download/iphone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11,10,None,17605,25124,others,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,Great_pyrenees
2125,734776360183431168,2016-05-23 16:01:50+00:00,http://twitter.com/download/iphone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11,10,Livvie,608,2742,others,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1.0,Siberian_husky
2126,685906723014619143,2016-01-09 19:31:20+00:00,http://twitter.com/download/iphone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9,10,Olive,3303,8277,others,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1.0,Yorkshire_terrier
2127,709158332880297985,2016-03-13 23:24:56+00:00,http://twitter.com/download/iphone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10,10,Rodney,470,2236,others,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky
2128,671109016219725825,2015-11-29 23:30:32+00:00,http://twitter.com/download/iphone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,478,1225,others,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1.0,Basenji
2129,668256321989451776,2015-11-22 02:34:57+00:00,http://twitter.com/download/iphone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,Jareld,667,1385,others,,,
2130,753655901052166144,2016-07-14 18:22:23+00:00,http://twitter.com/download/iphone,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10,10,None,2492,6458,others,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1.0,Miniature_pinscher
2131,678424312106393600,2015-12-20 03:58:55+00:00,http://twitter.com/download/iphone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2,10,Crystal,2880,5916,others,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,Maltese_dog
2132,698635131305795584,2016-02-13 22:29:29+00:00,http://twitter.com/download/iphone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,10,None,388,1400,others,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1.0,Samoyed
2133,673956914389192708,2015-12-07 20:07:04+00:00,http://twitter.com/download/iphone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,one,1069,2091,others,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,Pug
2134,845677943972139009,2017-03-25 16:45:08+00:00,http://twitter.com/download/iphone,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",12,10,None,5365,27154,others,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1.0,Chow
2135,674764817387900928,2015-12-10 01:37:23+00:00,http://twitter.com/download/iphone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,None,263,852,others,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2.0,Samoyed
2136,707738799544082433,2016-03-10 01:24:13+00:00,http://vine.co,He's doing his best. 12/10 very impressive that he got his license in the first place  https://t.co/2vRmkkOLcN,12,10,None,2785,4495,others,,,
2137,811386762094317568,2016-12-21 01:44:13+00:00,http://twitter.com/download/iphone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11,10,Craig,7444,23302,others,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,Pembroke
2138,692187005137076224,2016-01-27 03:26:56+00:00,http://twitter.com/download/iphone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,12,10,a,929,2768,others,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,Siberian_husky
2139,678341075375947776,2015-12-19 22:28:09+00:00,http://twitter.com/download/iphone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12,10,None,612,1896,others,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,Golden_retriever
2140,834167344700198914,2017-02-21 22:26:07+00:00,http://twitter.com/download/iphone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,11,10,Sunshine,4130,17194,others,,,
2141,832088576586297345,2017-02-16 04:45:50+00:00,http://twitter.com/download/iphone,@docmisterio account started on 11/15/15,11,15,None,3,72,others,,,
2142,687317306314240000,2016-01-13 16:56:30+00:00,http://twitter.com/download/iphone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11,10,Tyrone,10411,22073,others,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,Shih-tzu
2143,826476773533745153,2017-01-31 17:06:32+00:00,http://twitter.com/download/iphone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12,10,Pilot,4821,20275,others,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1.0,German_shepherd
2144,837110210464448512,2017-03-02 01:20:01+00:00,http://twitter.com/download/iphone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,10,Clark,2731,17480,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,Siberian_husky
2145,693095443459342336,2016-01-29 15:36:45+00:00,http://twitter.com/download/iphone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,10,10,Milo,523,2056,pupper,,,
2146,688547210804498433,2016-01-17 02:23:42+00:00,http://twitter.com/download/iphone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9,10,Frönq,789,2862,others,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1.0,Papillon
2147,670679630144274432,2015-11-28 19:04:19+00:00,http://twitter.com/download/iphone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,315,799,others,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1.0,Ibizan_hound
2148,708711088997666817,2016-03-12 17:47:45+00:00,http://twitter.com/download/iphone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,11,10,Smokey,834,2790,others,,,
2149,854365224396361728,2017-04-18 16:05:17+00:00,http://twitter.com/download/iphone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,10,Einstein,5159,20046,others,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,Pembroke
2150,733109485275860992,2016-05-19 01:38:16+00:00,http://twitter.com/download/iphone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12,10,None,17621,44619,doggo,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,Golden_retriever
2151,668641109086707712,2015-11-23 04:03:57+00:00,http://twitter.com/download/iphone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10,10,Hanz,573,1145,others,,,
2152,691096613310316544,2016-01-24 03:14:07+00:00,http://twitter.com/download/iphone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,11,10,None,1019,3253,others,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1.0,Borzoi
2153,832273440279240704,2017-02-16 17:00:25+00:00,http://twitter.com/download/iphone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,14,10,Smiley,2673,12385,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1.0,Pembroke
2154,666094000022159362,2015-11-16 03:22:39+00:00,http://twitter.com/download/iphone,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,9,10,None,79,169,others,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,1.0,Bloodhound
2155,674410619106390016,2015-12-09 02:09:56+00:00,http://twitter.com/download/iphone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10,10,Lenny,515,1289,others,,,
2156,740214038584557568,2016-06-07 16:09:13+00:00,http://twitter.com/download/iphone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,10,10,getting,2220,7335,others,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1.0,Chesapeake_bay_retriever
2157,747648653817413632,2016-06-28 04:31:44+00:00,http://vine.co,This is Keurig. He apparently headbutts other dogs to greet them. Not cool Keurig. So fluffy tho 12/10  https://t.co/zexdr61Q5M,12,10,Keurig,6614,14182,others,,,
2158,693629975228977152,2016-01-31 03:00:47+00:00,http://twitter.com/download/iphone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12,10,None,894,2685,others,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,Pug
2159,709409458133323776,2016-03-14 16:02:49+00:00,http://twitter.com/download/iphone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8,10,Billy,788,2855,others,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog
2160,792913359805018113,2016-10-31 02:17:31+00:00,http://twitter.com/download/iphone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,13,10,a,4715,16063,others,,,
2161,794332329137291264,2016-11-04 00:15:59+00:00,http://twitter.com/download/iphone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12,10,Nimbus,3088,10686,others,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1.0,Samoyed
2162,840268004936019968,2017-03-10 18:27:58+00:00,http://twitter.com/download/iphone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,Monty,6497,20950,others,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3.0,Chesapeake_bay_retriever
2163,790946055508652032,2016-10-25 16:00:09+00:00,http://twitter.com/download/iphone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,12,10,Betty,5496,18601,puppo,,,
2164,667062181243039745,2015-11-18 19:29:52+00:00,http://twitter.com/download/iphone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10,10,Keet,57,227,others,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,Chesapeake_bay_retriever
2165,697242256848379904,2016-02-10 02:14:42+00:00,http://twitter.com/download/iphone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,10,10,Oakley,751,2753,others,,,
2166,675849018447167488,2015-12-13 01:25:37+00:00,http://twitter.com/download/iphone,This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,9,10,None,172,1027,others,,,
2167,746542875601690625,2016-06-25 03:17:46+00:00,http://vine.co,Here's a golden floofer helping with the groceries. Bed got in way. Still 11/10 helpful af (vid by @categoen) https://t.co/6ZRoZUWFmd,11,10,None,2104,5520,floofer,,,
2168,668852170888998912,2015-11-23 18:02:38+00:00,http://twitter.com/download/iphone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,10,Bobb,184,479,others,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,Golden_retriever
2169,847962785489326080,2017-04-01 00:04:17+00:00,http://twitter.com/download/iphone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,10,10,Georgie,5730,25296,others,,,
2170,710283270106132480,2016-03-17 01:55:02+00:00,http://twitter.com/download/iphone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11,10,Gunner,580,2308,others,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-tzu
2171,802323869084381190,2016-11-26 01:31:31+00:00,http://twitter.com/download/iphone,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,13,10,Severus,6808,18124,others,,,
2172,769695466921623552,2016-08-28 00:37:54+00:00,http://twitter.com/download/iphone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,1926,7101,others,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,Pug
2173,677269281705472000,2015-12-16 23:29:14+00:00,http://twitter.com/download/iphone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10,10,the,790,2164,others,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,Shetland_sheepdog
2174,886258384151887873,2017-07-15 16:17:19+00:00,http://twitter.com/download/iphone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,6523,28469,others,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1.0,Pug
2175,852189679701164033,2017-04-12 16:00:27+00:00,http://twitter.com/download/iphone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12,10,Sailor,1741,12217,others,,,
2176,666817836334096384,2015-11-18 03:18:55+00:00,http://twitter.com/download/iphone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,9,10,Jeph,267,540,others,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1.0,Miniature_schnauzer
